4/27/2015 13:00,38.758045
4/27/2015 12:00,46.03697083
4/27/2015 11:00,50.40298361
4/27/2015 10:00,52.15405889
4/27/2015 9:00,49.29129972
4/27/2015 8:00,48.05974167
4/27/2015 7:00,50.28039972
4/27/2015 6:00,48.05910361
4/27/2015 5:00,46.47709083
4/27/2015 4:00,44.91186972
4/27/2015 3:00,33.838965
4/27/2015 2:00,15.87406694
4/27/2015 1:00,14.91278361
4/27/2015 0:00,16.05192583
4/26/2015 23:00,14.17307889
4/26/2015 22:00,15.16823556
4/26/2015 21:00,13.88552917
4/26/2015 20:00,14.977445
4/26/2015 19:00,14.01439194
4/26/2015 18:00,14.32162556
4/26/2015 17:00,14.859555
4/26/2015 16:00,14.32187222
4/26/2015 15:00,15.19749722
4/26/2015 14:00,18.45137611
4/26/2015 13:00,36.46483194
4/26/2015 12:00,35.70871611
4/26/2015 11:00,35.87570639
4/26/2015 10:00,35.34432806
4/26/2015 9:00,35.63743306
4/26/2015 8:00,33.43770306
4/26/2015 7:00,33.68189028
4/26/2015 6:00,32.28343083
4/26/2015 5:00,32.68865417
4/26/2015 4:00,32.25434056
4/26/2015 3:00,33.80458
4/26/2015 2:00,16.64677306
4/26/2015 1:00,15.73271972
4/26/2015 0:00,17.03560722
4/25/2015 23:00,14.51923917
4/25/2015 22:00,15.20588306
4/25/2015 21:00,13.97760167
4/25/2015 20:00,15.72289528
4/25/2015 19:00,14.23668222
4/25/2015 18:00,13.83699639
4/25/2015 17:00,13.94827
4/25/2015 16:00,13.99063639
4/25/2015 15:00,13.13433194
4/25/2015 14:00,13.64422306
4/25/2015 13:00,39.45369306
4/25/2015 12:00,42.38265361
4/25/2015 11:00,42.48872306
4/25/2015 10:00,39.84448667
4/25/2015 9:00,42.22818361
4/25/2015 8:00,35.32792028
4/25/2015 7:00,36.61895056
4/25/2015 6:00,36.62065861
4/25/2015 5:00,37.91443667
4/25/2015 4:00,37.29638639
4/25/2015 3:00,35.00277861
4/25/2015 2:00,16.6121025
4/25/2015 1:00,15.83085694
4/25/2015 0:00,15.26852833
4/24/2015 23:00,14.34556417
4/24/2015 22:00,15.54830917
4/24/2015 21:00,14.45008222
4/24/2015 20:00,15.27017139
4/24/2015 19:00,13.85795361
4/24/2015 18:00,12.57320972
4/24/2015 17:00,12.94085083
4/24/2015 16:00,15.85404389
4/24/2015 15:00,37.26039333
4/24/2015 14:00,33.78305972
4/24/2015 13:00,40.40793028
4/24/2015 12:00,49.18129806
4/24/2015 11:00,48.29280528
4/24/2015 10:00,48.9871925
4/24/2015 9:00,52.65533889
4/24/2015 8:00,56.87629194
4/24/2015 7:00,54.36387778
4/24/2015 6:00,57.04931222
4/24/2015 5:00,62.40784528
4/24/2015 4:00,54.29452694
4/24/2015 3:00,38.74282861
4/24/2015 2:00,13.23466694
4/24/2015 1:00,14.359785
4/24/2015 0:00,11.52860194
4/23/2015 23:00,12.92947389
4/23/2015 22:00,11.43356111
4/23/2015 21:00,11.42766111
4/23/2015 20:00,13.40241611
4/23/2015 19:00,13.33727833
4/23/2015 18:00,13.09013861
4/23/2015 17:00,13.67150139
4/23/2015 16:00,16.72340806
4/23/2015 15:00,39.25169444
4/23/2015 14:00,37.30299278
4/23/2015 13:00,44.685705
4/23/2015 12:00,55.50678028
4/23/2015 11:00,55.17555639
4/23/2015 10:00,52.63537528
4/23/2015 9:00,52.44023528
4/23/2015 8:00,56.90585333
4/23/2015 7:00,56.06766833
4/23/2015 6:00,59.80355333
4/23/2015 5:00,56.33082194
4/23/2015 4:00,53.80226639
4/23/2015 3:00,41.395165
4/23/2015 2:00,14.70476917
4/23/2015 1:00,14.67673
4/23/2015 0:00,12.88493083
4/22/2015 23:00,12.28349333
4/22/2015 22:00,12.50584889
4/22/2015 21:00,12.707025
4/22/2015 20:00,13.93182361
4/22/2015 19:00,13.63641083
4/22/2015 18:00,13.88937139
4/22/2015 17:00,13.91689444
4/22/2015 16:00,16.72051861
4/22/2015 15:00,36.68998167
4/22/2015 14:00,40.40813361
4/22/2015 13:00,45.8369625
4/22/2015 12:00,55.13821417
4/22/2015 11:00,53.99858889
4/22/2015 10:00,58.94648972
4/22/2015 9:00,56.92368444
4/22/2015 8:00,54.50505222
4/22/2015 7:00,60.35152889
4/22/2015 6:00,60.67203083
4/22/2015 5:00,52.18294583
4/22/2015 4:00,47.76723972
4/22/2015 3:00,36.19245444
4/22/2015 2:00,14.22076306
4/22/2015 1:00,14.616465
4/22/2015 0:00,13.8510625
4/21/2015 23:00,14.81311306
4/21/2015 22:00,13.64244944
4/21/2015 21:00,14.77072722
4/21/2015 20:00,12.86895111
4/21/2015 19:00,13.17493528
4/21/2015 18:00,13.08377639
4/21/2015 17:00,13.49063611
4/21/2015 16:00,16.54488583
4/21/2015 15:00,40.22739444
4/21/2015 14:00,35.47612
4/21/2015 13:00,41.23661028
4/21/2015 12:00,51.53089667
4/21/2015 11:00,54.15192472
4/21/2015 10:00,54.99403556
4/21/2015 9:00,52.85790444
4/21/2015 8:00,54.73568111
4/21/2015 7:00,58.58843361
4/21/2015 6:00,60.818215
4/21/2015 5:00,56.70716417
4/21/2015 4:00,48.43062278
4/21/2015 3:00,36.16198917
4/21/2015 2:00,15.21240972
4/21/2015 1:00,13.97581972
4/21/2015 0:00,15.08384694
4/20/2015 23:00,14.13701889
4/20/2015 22:00,14.74822833
4/20/2015 21:00,13.54146611
4/20/2015 20:00,16.90992778
4/20/2015 19:00,14.4828425
4/20/2015 18:00,15.38208778
4/20/2015 17:00,19.18344583
4/20/2015 16:00,20.02152833
4/20/2015 15:00,34.9031275
4/20/2015 14:00,35.26371222
4/20/2015 13:00,39.39670861
4/20/2015 12:00,49.81242417
4/20/2015 11:00,51.39139722
4/20/2015 10:00,52.30648861
4/20/2015 9:00,51.91355528
4/20/2015 8:00,54.13537583
4/20/2015 7:00,53.28049889
4/20/2015 6:00,50.97236222
4/20/2015 5:00,51.05337611
4/20/2015 4:00,43.90854139
4/20/2015 3:00,33.05892472
4/20/2015 2:00,16.27495306
4/20/2015 1:00,14.8825275
4/20/2015 0:00,15.85459139
4/19/2015 23:00,14.83746528
4/19/2015 22:00,15.46616361
4/19/2015 21:00,14.64206444
4/19/2015 20:00,15.91867556
4/19/2015 19:00,15.72032278
4/19/2015 18:00,14.73956306
4/19/2015 17:00,16.13186
4/19/2015 16:00,14.64246694
4/19/2015 15:00,15.87347194
4/19/2015 14:00,16.35822139
4/19/2015 13:00,38.60724694
4/19/2015 12:00,38.7325725
4/19/2015 11:00,37.94137444
4/19/2015 10:00,37.93091333
4/19/2015 9:00,37.8353025
4/19/2015 8:00,33.842295
4/19/2015 7:00,33.58336
4/19/2015 6:00,31.82749194
4/19/2015 5:00,32.51046667
4/19/2015 4:00,29.31829722
4/19/2015 3:00,30.56781833
4/19/2015 2:00,17.08352778
4/19/2015 1:00,15.90536528
4/19/2015 0:00,16.86279917
4/18/2015 23:00,15.99862917
4/18/2015 22:00,17.01391889
4/18/2015 21:00,15.93455389
4/18/2015 20:00,17.09622889
4/18/2015 19:00,15.68421639
4/18/2015 18:00,16.6653625
4/18/2015 17:00,16.245755
4/18/2015 16:00,15.90137194
4/18/2015 15:00,17.25610472
4/18/2015 14:00,16.78988972
4/18/2015 13:00,34.62984667
4/18/2015 12:00,36.75401528
4/18/2015 11:00,38.83618917
4/18/2015 10:00,40.39547167
4/18/2015 9:00,38.9239525
4/18/2015 8:00,33.01698278
4/18/2015 7:00,32.19122889
4/18/2015 6:00,28.54648306
4/18/2015 5:00,28.59942278
4/18/2015 4:00,28.9777175
4/18/2015 3:00,30.48914556
4/18/2015 2:00,15.80481667
4/18/2015 1:00,14.54020611
4/18/2015 0:00,15.76313611
4/17/2015 23:00,14.53526278
4/17/2015 22:00,15.30644944
4/17/2015 21:00,14.66090028
4/17/2015 20:00,17.77755889
4/17/2015 19:00,15.12644833
4/17/2015 18:00,14.54629583
4/17/2015 17:00,15.76976417
4/17/2015 16:00,15.79846
4/17/2015 15:00,33.57124306
4/17/2015 14:00,34.80409472
4/17/2015 13:00,39.58480389
4/17/2015 12:00,45.98430222
4/17/2015 11:00,51.00714667
4/17/2015 10:00,47.09113056
4/17/2015 9:00,47.74189667
4/17/2015 8:00,48.18275528
4/17/2015 7:00,45.85305
4/17/2015 6:00,46.48952028
4/17/2015 5:00,44.33624167
4/17/2015 4:00,41.35004139
4/17/2015 3:00,34.63036083
4/17/2015 2:00,15.44396556
4/17/2015 1:00,13.65111139
4/17/2015 0:00,14.82971417
4/16/2015 23:00,14.12161222
4/16/2015 22:00,14.56925722
4/16/2015 21:00,13.56663194
4/16/2015 20:00,16.75019528
4/16/2015 19:00,15.06267972
4/16/2015 18:00,14.1227775
4/16/2015 17:00,15.10239194
4/16/2015 16:00,16.75026194
4/16/2015 15:00,36.11046833
4/16/2015 14:00,34.76987556
4/16/2015 13:00,43.93865278
4/16/2015 12:00,48.39139194
4/16/2015 11:00,50.78661917
4/16/2015 10:00,52.19212306
4/16/2015 9:00,47.19659639
4/16/2015 8:00,48.14878611
4/16/2015 7:00,48.31704139
4/16/2015 6:00,49.08119944
4/16/2015 5:00,47.99253722
4/16/2015 4:00,46.18473917
4/16/2015 3:00,36.53536444
4/16/2015 2:00,15.76887389
4/16/2015 1:00,13.12790139
4/16/2015 0:00,14.24604111
4/15/2015 23:00,13.37758889
4/15/2015 22:00,14.13069333
4/15/2015 21:00,13.31703694
4/15/2015 20:00,13.94661139
4/15/2015 19:00,14.44063556
4/15/2015 18:00,14.1816
4/15/2015 17:00,14.82611639
4/15/2015 16:00,17.67688694
4/15/2015 15:00,34.87098361
4/15/2015 14:00,38.44439111
4/15/2015 13:00,43.4296925
4/15/2015 12:00,49.31737472
4/15/2015 11:00,50.13543389
4/15/2015 10:00,53.6189125
4/15/2015 9:00,53.60530694
4/15/2015 8:00,56.27663278
4/15/2015 7:00,54.933065
4/15/2015 6:00,63.07425889
4/15/2015 5:00,55.59734194
4/15/2015 4:00,48.00144
4/15/2015 3:00,36.12714389
4/15/2015 2:00,13.22157333
4/15/2015 1:00,11.46303417
4/15/2015 0:00,11.59193028
4/14/2015 23:00,11.52881167
4/14/2015 22:00,11.45165111
4/14/2015 21:00,11.42516472
4/14/2015 20:00,11.45177694
4/14/2015 19:00,12.42474722
4/14/2015 18:00,11.8215875
4/14/2015 17:00,11.84074778
4/14/2015 16:00,14.32697917
4/14/2015 15:00,42.92934972
4/14/2015 14:00,43.1677075
4/14/2015 13:00,50.71118639
4/14/2015 12:00,55.58402444
4/14/2015 11:00,60.44132194
4/14/2015 10:00,59.73453639
4/14/2015 9:00,60.79922889
4/14/2015 8:00,59.68612278
4/14/2015 7:00,61.0424925
4/14/2015 6:00,64.34256222
4/14/2015 5:00,64.42353083
4/14/2015 4:00,48.68714694
4/14/2015 3:00,36.15218917
4/14/2015 2:00,14.06388167
4/14/2015 1:00,13.95940333
4/14/2015 0:00,12.14570667
4/13/2015 23:00,12.67784167
4/13/2015 22:00,11.50706083
4/13/2015 21:00,11.25185778
4/13/2015 20:00,11.69705194
4/13/2015 19:00,12.74175333
4/13/2015 18:00,11.70579806
4/13/2015 17:00,12.54147944
4/13/2015 16:00,15.89022417
4/13/2015 15:00,36.64184611
4/13/2015 14:00,41.02351139
4/13/2015 13:00,47.02452972
4/13/2015 12:00,55.53226139
4/13/2015 11:00,61.51761611
4/13/2015 10:00,61.10327556
4/13/2015 9:00,57.3461775
4/13/2015 8:00,63.10351194
4/13/2015 7:00,60.95712611
4/13/2015 6:00,54.23163944
4/13/2015 5:00,52.25852639
4/13/2015 4:00,47.76556583
4/13/2015 3:00,35.53953639
4/13/2015 2:00,14.36100833
4/13/2015 1:00,12.64972139
4/13/2015 0:00,13.97098139
4/12/2015 23:00,12.89454861
4/12/2015 22:00,13.65766556
4/12/2015 21:00,12.72456444
4/12/2015 20:00,14.13959694
4/12/2015 19:00,12.53461694
4/12/2015 18:00,11.59591889
4/12/2015 17:00,15.10331111
4/12/2015 16:00,14.37679167
4/12/2015 15:00,11.18172472
4/12/2015 14:00,11.37882028
4/12/2015 13:00,38.61388444
4/12/2015 12:00,38.33009306
4/12/2015 11:00,37.98779667
4/12/2015 10:00,38.40834528
4/12/2015 9:00,37.79479917
4/12/2015 8:00,30.44449778
4/12/2015 7:00,32.160465
4/12/2015 6:00,33.91028722
4/12/2015 5:00,35.11506444
4/12/2015 4:00,32.64649083
4/12/2015 3:00,29.46626778
4/12/2015 2:00,12.63693778
4/12/2015 1:00,11.475675
4/12/2015 0:00,12.42465278
4/11/2015 23:00,11.691485
4/11/2015 22:00,11.38018083
4/11/2015 21:00,11.29521889
4/11/2015 20:00,11.49705722
4/11/2015 19:00,11.53672611
4/11/2015 18:00,11.57166
4/11/2015 17:00,11.30655778
4/11/2015 16:00,10.63108889
4/11/2015 15:00,9.726041389
4/11/2015 14:00,10.78158389
4/11/2015 13:00,41.91487722
4/11/2015 12:00,41.52535333
4/11/2015 11:00,42.18527
4/11/2015 10:00,41.49814389
4/11/2015 9:00,39.82367389
4/11/2015 8:00,33.02197861
4/11/2015 7:00,32.99079722
4/11/2015 6:00,31.47106
4/11/2015 5:00,30.90292139
4/11/2015 4:00,32.24088111
4/11/2015 3:00,28.84671806
4/11/2015 2:00,13.74379389
4/11/2015 1:00,12.82149806
4/11/2015 0:00,14.00331972
4/10/2015 23:00,12.78124611
4/10/2015 22:00,14.10614917
4/10/2015 21:00,12.83272889
4/10/2015 20:00,13.56865667
4/10/2015 19:00,12.60508222
4/10/2015 18:00,13.70866111
4/10/2015 17:00,12.42759194
4/10/2015 16:00,13.23655556
4/10/2015 15:00,36.13249361
4/10/2015 14:00,33.71046472
4/10/2015 13:00,37.65464417
4/10/2015 12:00,46.29370306
4/10/2015 11:00,50.12424611
4/10/2015 10:00,54.02997583
4/10/2015 9:00,50.75556917
4/10/2015 8:00,56.35885528
4/10/2015 7:00,54.15267389
4/10/2015 6:00,57.81021778
4/10/2015 5:00,51.37339528
4/10/2015 4:00,48.03322194
4/10/2015 3:00,34.46850583
4/10/2015 2:00,15.68253722
4/10/2015 1:00,13.83516083
4/10/2015 0:00,14.41980361
4/9/2015 23:00,13.78835056
4/9/2015 22:00,14.3804325
4/9/2015 21:00,13.48568583
4/9/2015 20:00,18.22860694
4/9/2015 19:00,14.92290472
4/9/2015 18:00,14.04992667
4/9/2015 17:00,15.74439833
4/9/2015 16:00,16.93279167
4/9/2015 15:00,37.29080556
4/9/2015 14:00,38.2764475
4/9/2015 13:00,46.6570125
4/9/2015 12:00,53.85813028
4/9/2015 11:00,52.93405056
4/9/2015 10:00,55.17371417
4/9/2015 9:00,55.53092056
4/9/2015 8:00,54.73058861
4/9/2015 7:00,50.97996833
4/9/2015 6:00,48.65330944
4/9/2015 5:00,48.69000056
4/9/2015 4:00,47.15090917
4/9/2015 3:00,35.01542556
4/9/2015 2:00,14.42250583
4/9/2015 1:00,13.26244944
4/9/2015 0:00,14.25446028
4/8/2015 23:00,13.18348639
4/8/2015 22:00,14.09762722
4/8/2015 21:00,13.21050389
4/8/2015 20:00,16.47038889
4/8/2015 19:00,14.83818694
4/8/2015 18:00,13.512645
4/8/2015 17:00,14.80863278
4/8/2015 16:00,14.4770375
4/8/2015 15:00,33.4997025
4/8/2015 14:00,37.24054583
4/8/2015 13:00,39.52386917
4/8/2015 12:00,47.12836194
4/8/2015 11:00,53.56857
4/8/2015 10:00,53.57140222
4/8/2015 9:00,53.10776889
4/8/2015 8:00,55.42217083
4/8/2015 7:00,59.93449861
4/8/2015 6:00,56.08766778
4/8/2015 5:00,53.9524475
4/8/2015 4:00,47.80750028
4/8/2015 3:00,36.39983333
4/8/2015 2:00,15.10616778
4/8/2015 1:00,13.38360056
4/8/2015 0:00,14.37903611
4/7/2015 23:00,13.42852306
4/7/2015 22:00,14.34798639
4/7/2015 21:00,13.44312083
4/7/2015 20:00,15.96654111
4/7/2015 19:00,13.90805194
4/7/2015 18:00,13.11820889
4/7/2015 17:00,13.1341225
4/7/2015 16:00,16.64680472
4/7/2015 15:00,40.977765
4/7/2015 14:00,36.56849306
4/7/2015 13:00,43.56171056
4/7/2015 12:00,49.702655
4/7/2015 11:00,51.88561056
4/7/2015 10:00,57.85976222
4/7/2015 9:00,56.15688583
4/7/2015 8:00,55.36172472
4/7/2015 7:00,54.73103417
4/7/2015 6:00,55.66575056
4/7/2015 5:00,52.37927694
4/7/2015 4:00,43.79200583
4/7/2015 3:00,34.29502917
4/7/2015 2:00,14.83212806
4/7/2015 1:00,13.08618139
4/7/2015 0:00,14.06749083
4/6/2015 23:00,12.77086389
4/6/2015 22:00,13.08370194
4/6/2015 21:00,12.19289444
4/6/2015 20:00,13.71616306
4/6/2015 19:00,11.65304833
4/6/2015 18:00,11.60927
4/6/2015 17:00,12.36850444
4/6/2015 16:00,15.51380806
4/6/2015 15:00,35.21556806
4/6/2015 14:00,41.17656083
4/6/2015 13:00,49.58996806
4/6/2015 12:00,55.5047675
4/6/2015 11:00,57.12262556
4/6/2015 10:00,53.0382625
4/6/2015 9:00,59.25396611
4/6/2015 8:00,55.99653889
4/6/2015 7:00,54.92189972
4/6/2015 6:00,56.94663639
4/6/2015 5:00,60.75531139
4/6/2015 4:00,50.06370889
4/6/2015 3:00,33.27230722
4/6/2015 2:00,14.51871028
4/6/2015 1:00,13.19752722
4/6/2015 0:00,14.48187611
4/5/2015 23:00,13.33087056
4/5/2015 22:00,14.18491917
4/5/2015 21:00,13.26940389
4/5/2015 20:00,13.54876278
4/5/2015 19:00,11.47349222
4/5/2015 18:00,11.28102472
4/5/2015 17:00,11.47409111
4/5/2015 16:00,11.57679056
4/5/2015 15:00,10.25387722
4/5/2015 14:00,11.16340056
4/5/2015 13:00,43.10540139
4/5/2015 12:00,43.41520583
4/5/2015 11:00,42.03517222
4/5/2015 10:00,41.1951525
4/5/2015 9:00,39.91911278
4/5/2015 8:00,32.85901583
4/5/2015 7:00,33.64229056
4/5/2015 6:00,35.16064556
4/5/2015 5:00,32.46995222
4/5/2015 4:00,32.08954778
4/5/2015 3:00,29.42540667
4/5/2015 2:00,14.67139611
4/5/2015 1:00,13.47136222
4/5/2015 0:00,14.59097194
4/4/2015 23:00,13.87606861
4/4/2015 22:00,14.49840556
4/4/2015 21:00,13.562255
4/4/2015 20:00,14.33329111
4/4/2015 19:00,14.72688389
4/4/2015 18:00,16.0075425
4/4/2015 17:00,18.42269028
4/4/2015 16:00,15.69901
4/4/2015 15:00,14.04944083
4/4/2015 14:00,13.79914722
4/4/2015 13:00,37.78471083
4/4/2015 12:00,40.10203278
4/4/2015 11:00,39.43568833
4/4/2015 10:00,40.08309778
4/4/2015 9:00,39.70493333
4/4/2015 8:00,35.97906722
4/4/2015 7:00,33.15175222
4/4/2015 6:00,33.151085
4/4/2015 5:00,31.65993778
4/4/2015 4:00,31.88729194
4/4/2015 3:00,29.06814056
4/4/2015 2:00,15.851155
4/4/2015 1:00,14.87562389
4/4/2015 0:00,15.55179583
4/3/2015 23:00,14.41163472
4/3/2015 22:00,15.88147472
4/3/2015 21:00,14.82900528
4/3/2015 20:00,17.39962083
4/3/2015 19:00,15.0277
4/3/2015 18:00,14.70348806
4/3/2015 17:00,15.44625056
4/3/2015 16:00,16.56950806
4/3/2015 15:00,34.54132722
4/3/2015 14:00,35.84722694
4/3/2015 13:00,41.71366528
4/3/2015 12:00,48.37102472
4/3/2015 11:00,51.21351722
4/3/2015 10:00,53.39461611
4/3/2015 9:00,50.28045056
4/3/2015 8:00,48.15060278
4/3/2015 7:00,48.71843917
4/3/2015 6:00,46.66279361
4/3/2015 5:00,45.67186361
4/3/2015 4:00,41.29555917
4/3/2015 3:00,33.66325833
4/3/2015 2:00,15.30014917
4/3/2015 1:00,13.79303167
4/3/2015 0:00,15.24922861
4/2/2015 23:00,13.70118917
4/2/2015 22:00,15.11613222
4/2/2015 21:00,13.86454278
4/2/2015 20:00,17.18581889
4/2/2015 19:00,14.29860972
4/2/2015 18:00,13.88639944
4/2/2015 17:00,16.16653639
4/2/2015 16:00,18.29861028
4/2/2015 15:00,41.85771028
4/2/2015 14:00,39.54222861
4/2/2015 13:00,44.50222056
4/2/2015 12:00,47.28557111
4/2/2015 11:00,47.83258389
4/2/2015 10:00,49.37609833
4/2/2015 9:00,50.89839944
4/2/2015 8:00,47.78673389
4/2/2015 7:00,49.81606361
4/2/2015 6:00,50.89673417
4/2/2015 5:00,50.50743056
4/2/2015 4:00,45.96312556
4/2/2015 3:00,38.89322694
4/2/2015 2:00,15.13064611
4/2/2015 1:00,13.98575583
4/2/2015 0:00,14.98497167
4/1/2015 23:00,13.97554222
4/1/2015 22:00,15.18196167
4/1/2015 21:00,13.76887278
4/1/2015 20:00,14.68276333
4/1/2015 19:00,14.61046361
4/1/2015 18:00,13.14958722
4/1/2015 17:00,13.61610333
4/1/2015 16:00,16.40274333
4/1/2015 15:00,40.83411222
4/1/2015 14:00,15.85872139
4/1/2015 13:00,0.155933333
4/1/2015 12:00,44.83556278
4/1/2015 11:00,63.75395444
4/1/2015 10:00,62.08798278
4/1/2015 9:00,59.80164889
4/1/2015 8:00,60.66152333
4/1/2015 7:00,62.6343725
4/1/2015 6:00,61.88531556
4/1/2015 5:00,59.51863583
4/1/2015 4:00,53.06746917
4/1/2015 3:00,39.07569194
4/1/2015 2:00,12.07287472
4/1/2015 1:00,11.11513917
4/1/2015 0:00,11.50796194
3/31/2015 23:00,11.31576
3/31/2015 22:00,11.12528389
3/31/2015 21:00,11.8714775
3/31/2015 20:00,11.96593
3/31/2015 19:00,11.70575917
3/31/2015 18:00,11.66016417
3/31/2015 17:00,10.81995972
3/31/2015 16:00,14.53374306
3/31/2015 15:00,46.06174472
3/31/2015 14:00,49.23475194
3/31/2015 13:00,60.03025083
3/31/2015 12:00,66.29394167
3/31/2015 11:00,68.85212722
3/31/2015 10:00,66.96868111
3/31/2015 9:00,67.69404167
3/31/2015 8:00,62.66679778
3/31/2015 7:00,63.60764333
3/31/2015 6:00,66.48570528
3/31/2015 5:00,65.78666944
3/31/2015 4:00,50.99561722
3/31/2015 3:00,37.49589722
3/31/2015 2:00,11.89483528
3/31/2015 1:00,11.47689222
3/31/2015 0:00,11.50930917
3/30/2015 23:00,11.57435111
3/30/2015 22:00,11.2936825
3/30/2015 21:00,11.19351194
3/30/2015 20:00,11.52052694
3/30/2015 19:00,12.05997778
3/30/2015 18:00,14.82611917
3/30/2015 17:00,15.52269194
3/30/2015 16:00,16.81044528
3/30/2015 15:00,37.65898833
3/30/2015 14:00,42.72616917
3/30/2015 13:00,50.49763472
3/30/2015 12:00,58.31217806
3/30/2015 11:00,64.47372583
3/30/2015 10:00,63.99352361
3/30/2015 9:00,65.26442056
3/30/2015 8:00,62.28874167
3/30/2015 7:00,58.88312722
3/30/2015 6:00,59.98482889
3/30/2015 5:00,61.06024278
3/30/2015 4:00,50.55150944
3/30/2015 3:00,35.92330333
3/30/2015 2:00,15.09966611
3/30/2015 1:00,13.55755861
3/30/2015 0:00,14.54342917
3/29/2015 23:00,13.37098722
3/29/2015 22:00,14.48491694
3/29/2015 21:00,13.52601694
3/29/2015 20:00,13.30755556
3/29/2015 19:00,12.81130111
3/29/2015 18:00,11.77118056
3/29/2015 17:00,11.11286028
3/29/2015 16:00,11.06331167
3/29/2015 15:00,10.67937444
3/29/2015 14:00,11.28876056
3/29/2015 13:00,39.40628833
3/29/2015 12:00,38.98161139
3/29/2015 11:00,41.88735528
3/29/2015 10:00,40.43125472
3/29/2015 9:00,40.73775611
3/29/2015 8:00,34.15967444
3/29/2015 7:00,36.17715417
3/29/2015 6:00,34.91844611
3/29/2015 5:00,34.62767028
3/29/2015 4:00,34.03243667
3/29/2015 3:00,32.06557917
3/29/2015 2:00,14.15059806
3/29/2015 1:00,12.5195525
3/29/2015 0:00,12.57456306
3/28/2015 23:00,12.6326025
3/28/2015 22:00,12.50504
3/28/2015 21:00,12.65298972
3/28/2015 20:00,12.59853889
3/28/2015 19:00,12.29636417
3/28/2015 18:00,11.89825194
3/28/2015 17:00,10.80189833
3/28/2015 16:00,10.74926389
3/28/2015 15:00,10.48086028
3/28/2015 14:00,12.85072528
3/28/2015 13:00,49.61672694
3/28/2015 12:00,49.3025975
3/28/2015 11:00,51.21594806
3/28/2015 10:00,50.17275694
3/28/2015 9:00,45.79705306
3/28/2015 8:00,39.37502222
3/28/2015 7:00,40.15944528
3/28/2015 6:00,39.50994
3/28/2015 5:00,40.74724139
3/28/2015 4:00,38.25600361
3/28/2015 3:00,30.43317861
3/28/2015 2:00,14.48271639
3/28/2015 1:00,13.94512444
3/28/2015 0:00,12.99967667
3/27/2015 23:00,13.03861722
3/27/2015 22:00,12.81737417
3/27/2015 21:00,12.98533944
3/27/2015 20:00,12.76219333
3/27/2015 19:00,13.03210167
3/27/2015 18:00,12.95511222
3/27/2015 17:00,13.30831194
3/27/2015 16:00,14.87450306
3/27/2015 15:00,38.20214778
3/27/2015 14:00,36.4584725
3/27/2015 13:00,42.06132417
3/27/2015 12:00,52.51565861
3/27/2015 11:00,51.3828075
3/27/2015 10:00,50.93660222
3/27/2015 9:00,48.76395278
3/27/2015 8:00,48.99538
3/27/2015 7:00,55.18153917
3/27/2015 6:00,56.32969583
3/27/2015 5:00,55.67765194
3/27/2015 4:00,45.967755
3/27/2015 3:00,33.83140444
3/27/2015 2:00,15.19852278
3/27/2015 1:00,13.88108389
3/27/2015 0:00,14.85375667
3/26/2015 23:00,14.08751278
3/26/2015 22:00,14.976405
3/26/2015 21:00,14.16167111
3/26/2015 20:00,14.93790056
3/26/2015 19:00,14.00896306
3/26/2015 18:00,14.78876139
3/26/2015 17:00,15.68907694
3/26/2015 16:00,16.00771056
3/26/2015 15:00,38.54136111
3/26/2015 14:00,35.45415583
3/26/2015 13:00,41.41125583
3/26/2015 12:00,50.36109833
3/26/2015 11:00,51.35236833
3/26/2015 10:00,49.05488361
3/26/2015 9:00,54.45600417
3/26/2015 8:00,52.40095778
3/26/2015 7:00,57.67103
3/26/2015 6:00,52.60802417
3/26/2015 5:00,50.54874528
3/26/2015 4:00,44.92811222
3/26/2015 3:00,35.08521361
3/26/2015 2:00,15.48824389
3/26/2015 1:00,13.83423083
3/26/2015 0:00,14.98759139
3/25/2015 23:00,13.80601556
3/25/2015 22:00,14.63969306
3/25/2015 21:00,13.6673425
3/25/2015 20:00,14.57219222
3/25/2015 19:00,17.19043917
3/25/2015 18:00,17.58850778
3/25/2015 17:00,17.939185
3/25/2015 16:00,17.64581667
3/25/2015 15:00,33.4027575
3/25/2015 14:00,38.64851278
3/25/2015 13:00,42.4454725
3/25/2015 12:00,47.41043472
3/25/2015 11:00,47.57919167
3/25/2015 10:00,47.83138139
3/25/2015 9:00,49.53754694
3/25/2015 8:00,44.66990778
3/25/2015 7:00,45.52825111
3/25/2015 6:00,46.5241375
3/25/2015 5:00,48.76055833
3/25/2015 4:00,46.07711861
3/25/2015 3:00,36.37688278
3/25/2015 2:00,17.25501861
3/25/2015 1:00,15.26470556
3/25/2015 0:00,16.44702056
3/24/2015 23:00,15.43862417
3/24/2015 22:00,16.02298306
3/24/2015 21:00,15.44894833
3/24/2015 20:00,14.79913694
3/24/2015 19:00,13.40276361
3/24/2015 18:00,13.49119694
3/24/2015 17:00,16.54626611
3/24/2015 16:00,18.86431917
3/24/2015 15:00,42.49824583
3/24/2015 14:00,37.56696389
3/24/2015 13:00,43.366215
3/24/2015 12:00,50.58278389
3/24/2015 11:00,52.8779625
3/24/2015 10:00,58.89298333
3/24/2015 9:00,61.37801083
3/24/2015 8:00,54.66708694
3/24/2015 7:00,54.45056944
3/24/2015 6:00,54.91356333
3/24/2015 5:00,53.33592722
3/24/2015 4:00,51.43475611
